50	0	0	26	0	1	0	0.0293875	0.0532925
50	0	0	26	0	1	1	0.0532925	0.0802595
50	0	0	26	0	1	0	0.0802595	0.135813
50	0	0	26	0	1	1	0.135813	0.194633
50	0	0	26	0	1	0	0.194633	0.237876
50	0	0	26	0	1	1	0.237876	0.239812
50	0	0	26	0	1	2	0.239812	0.276098
50	0	0	26	0	1	0	0.276098	0.305401
50	0	0	26	0	1	1	0.305401	0.321542
50	0	0	26	0	1	0	0.321542	0.334623
50	0	0	26	0	1	1	0.334623	0.382778
50	0	0	26	0	1	0	0.382778	0.420762
50	0	0	26	0	1	1	0.420762	0.444773
50	0	0	26	0	1	0	0.444773	0.559726
50	0	0	26	0	1	1	0.559726	0.594159
50	0	0	26	0	1	0	0.594159	0.623051
50	0	0	26	0	1	1	0.623051	0.690118
50	0	0	26	0	1	0	0.690118	0.69409
50	0	0	26	0	1	1	0.69409	0.717223
50	0	0	26	0	1	0	0.717223	0.726376
50	0	0	26	0	1	1	0.726376	0.807265
50	0	0	26	0	1	0	0.807265	0.82199
50	0	0	26	0	1	1	0.82199	0.826577
50	0	0	26	0	1	0	0.826577	0.836782
50	0	0	26	0	1	1	0.836782	0.86532
50	0	0	26	0	1	0	0.86532	0.871321
50	0	0	26	0	1	1	0.871321	0.882519
50	0	0	26	0	1	0	0.882519	0.932782
50	0	0	26	0	1	1	0.932782	0.978435
50	0	0	26	0	1	0	0.978435	0.983308
50	0	0	26	0	1	1	0.983308	1
##	50	0	0	26	0	1
##	50	0	0	26	mtdna	0
50	0	0	27	0	0	0	0	0.00599528
50	0	0	27	0	0	1	0.00599528	0.0122357
50	0	0	27	0	0	0	0.0122357	0.152072
50	0	0	27	0	0	1	0.152072	0.174946
50	0	0	27	0	0	0	0.174946	0.358555
50	0	0	27	0	0	1	0.358555	0.360187
50	0	0	27	0	0	0	0.360187	0.385087
50	0	0	27	0	0	1	0.385087	0.427005
50	0	0	27	0	0	0	0.427005	0.504866
50	0	0	27	0	0	1	0.504866	0.542891
50	0	0	27	0	0	0	0.542891	0.566885
50	0	0	27	0	0	1	0.566885	0.624543
50	0	0	27	0	0	0	0.624543	0.633812
50	0	0	27	0	0	1	0.633812	0.655611
50	0	0	27	0	0	0	0.655611	0.68361
50	0	0	27	0	0	1	0.68361	0.744697
50	0	0	27	0	0	0	0.744697	0.778207
50	0	0	27	0	0	1	0.778207	0.808658
50	0	0	27	0	0	0	0.808658	0.90637
50	0	0	27	0	0	1	0.90637	0.91147
50	0	0	27	0	0	0	0.91147	0.929873
50	0	0	27	0	0	1	0.929873	1
##	50	0	0	27	0	0
50	0	0	27	0	1	1	0	0.101647
50	0	0	27	0	1	0	0.101647	0.178329
50	0	0	27	0	1	1	0.178329	0.215575
50	0	0	27	0	1	0	0.215575	0.291639
50	0	0	27	0	1	1	0.291639	0.2941
50	0	0	27	0	1	0	0.2941	0.372384
50	0	0	27	0	1	1	0.372384	0.403027
50	0	0	27	0	1	2	0.403027	0.410707
50	0	0	27	0	1	1	0.410707	0.473278
50	0	0	27	0	1	0	0.473278	0.479557
50	0	0	27	0	1	1	0.479557	0.489217
50	0	0	27	0	1	0	0.489217	0.519126
50	0	0	27	0	1	1	0.519126	0.527133
50	0	0	27	0	1	0	0.527133	0.530967
50	0	0	27	0	1	1	0.530967	0.5779
50	0	0	27	0	1	0	0.5779	0.666684
50	0	0	27	0	1	1	0.666684	0.667914
50	0	0	27	0	1	0	0.667914	0.689308
50	0	0	27	0	1	1	0.689308	0.694525
50	0	0	27	0	1	0	0.694525	0.735616
50	0	0	27	0	1	1	0.735616	0.750842
50	0	0	27	0	1	0	0.750842	0.755612
50	0	0	27	0	1	1	0.755612	0.904047
50	0	0	27	0	1	0	0.904047	0.958091
50	0	0	27	0	1	2	0.958091	1
##	50	0	0	27	0	1
##	50	0	0	27	mtdna	0
50	0	0	28	0	0	0	0	0.0245684
50	0	0	28	0	0	1	0.0245684	0.0622279
50	0	0	28	0	0	0	0.0622279	0.216265
50	0	0	28	0	0	1	0.216265	0.227655
50	0	0	28	0	0	0	0.227655	0.256492
50	0	0	28	0	0	1	0.256492	0.296638
50	0	0	28	0	0	0	0.296638	0.377833
50	0	0	28	0	0	1	0.377833	0.39133
50	0	0	28	0	0	0	0.39133	0.505603
50	0	0	28	0	0	1	0.505603	0.525465
50	0	0	28	0	0	0	0.525465	0.605638
50	0	0	28	0	0	1	0.605638	0.610895
50	0	0	28	0	0	0	0.610895	0.691925
50	0	0	28	0	0	1	0.691925	0.740813
50	0	0	28	0	0	0	0.740813	0.779992
50	0	0	28	0	0	1	0.779992	0.882614
50	0	0	28	0	0	0	0.882614	0.952539
50	0	0	28	0	0	1	0.952539	1
##	50	0	0	28	0	0
50	0	0	28	0	1	0	0	0.0720415
50	0	0	28	0	1	1	0.0720415	0.130425
50	0	0	28	0	1	0	0.130425	0.138517
50	0	0	28	0	1	1	0.138517	0.209435
50	0	0	28	0	1	0	0.209435	0.23122
50	0	0	28	0	1	1	0.23122	0.239269
50	0	0	28	0	1	0	0.239269	0.275236
50	0	0	28	0	1	1	0.275236	0.322486
50	0	0	28	0	1	0	0.322486	0.339623
50	0	0	28	0	1	1	0.339623	0.359889
50	0	0	28	0	1	0	0.359889	0.382842
50	0	0	28	0	1	2	0.382842	0.415296
50	0	0	28	0	1	1	0.415296	0.438494
50	0	0	28	0	1	2	0.438494	0.475781
50	0	0	28	0	1	0	0.475781	0.47835
50	0	0	28	0	1	1	0.47835	0.498104
50	0	0	28	0	1	0	0.498104	0.620952
50	0	0	28	0	1	1	0.620952	0.630748
50	0	0	28	0	1	0	0.630748	0.703953
50	0	0	28	0	1	1	0.703953	0.722931
50	0	0	28	0	1	0	0.722931	0.731076
50	0	0	28	0	1	1	0.731076	0.764306
50	0	0	28	0	1	0	0.764306	0.770629
50	0	0	28	0	1	1	0.770629	0.819008
50	0	0	28	0	1	0	0.819008	0.875585
50	0	0	28	0	1	1	0.875585	0.876273
50	0	0	28	0	1	0	0.876273	0.878335
50	0	0	28	0	1	1	0.878335	0.904898
50	0	0	28	0	1	0	0.904898	0.969892
50	0	0	28	0	1	1	0.969892	1
##	50	0	0	28	0	1
##	50	0	0	28	mtdna	0
50	0	0	29	0	0	0	0	0.0508068
50	0	0	29	0	0	2	0.0508068	0.0521095
50	0	0	29	0	0	1	0.0521095	0.0775022
50	0	0	29	0	0	0	0.0775022	0.121062
50	0	0	29	0	0	1	0.121062	0.12159
50	0	0	29	0	0	0	0.12159	0.140838
50	0	0	29	0	0	1	0.140838	0.160269
50	0	0	29	0	0	0	0.160269	0.211296
50	0	0	29	0	0	1	0.211296	0.244554
50	0	0	29	0	0	0	0.244554	0.285951
50	0	0	29	0	0	1	0.285951	0.31376
50	0	0	29	0	0	0	0.31376	0.370834
50	0	0	29	0	0	1	0.370834	0.391193
50	0	0	29	0	0	0	0.391193	0.458627
50	0	0	29	0	0	1	0.458627	0.49965
50	0	0	29	0	0	0	0.49965	0.523937
50	0	0	29	0	0	2	0.523937	0.531358
50	0	0	29	0	0	1	0.531358	0.596665
50	0	0	29	0	0	0	0.596665	0.6342
50	0	0	29	0	0	1	0.6342	0.634611
50	0	0	29	0	0	0	0.634611	0.644216
50	0	0	29	0	0	1	0.644216	0.68149
50	0	0	29	0	0	0	0.68149	0.708962
50	0	0	29	0	0	1	0.708962	0.740801
50	0	0	29	0	0	0	0.740801	0.787874
50	0	0	29	0	0	1	0.787874	0.829189
50	0	0	29	0	0	0	0.829189	0.864606
50	0	0	29	0	0	1	0.864606	0.88481
50	0	0	29	0	0	0	0.88481	0.908076
50	0	0	29	0	0	1	0.908076	0.914103
50	0	0	29	0	0	0	0.914103	1
##	50	0	0	29	0	0
50	0	0	29	0	1	1	0	0.00990816
50	0	0	29	0	1	0	0.00990816	0.021061
50	0	0	29	0	1	1	0.021061	0.0316143
50	0	0	29	0	1	0	0.0316143	0.142743
50	0	0	29	0	1	1	0.142743	0.178166
50	0	0	29	0	1	0	0.178166	0.185805
50	0	0	29	0	1	1	0.185805	0.198141
50	0	0	29	0	1	0	0.198141	0.253037
50	0	0	29	0	1	1	0.253037	0.265025
50	0	0	29	0	1	0	0.265025	0.318255
50	0	0	29	0	1	1	0.318255	0.345387
50	0	0	29	0	1	0	0.345387	0.406733
50	0	0	29	0	1	1	0.406733	0.447134
50	0	0	29	0	1	0	0.447134	0.50014
50	0	0	29	0	1	1	0.50014	0.532037
50	0	0	29	0	1	0	0.532037	0.598538
50	0	0	29	0	1	1	0.598538	0.627517
50	0	0	29	0	1	0	0.627517	0.628724
50	0	0	29	0	1	1	0.628724	0.640989
50	0	0	29	0	1	0	0.640989	0.723883
50	0	0	29	0	1	1	0.723883	0.76012
50	0	0	29	0	1	0	0.76012	0.760658
50	0	0	29	0	1	1	0.760658	0.761437
50	0	0	29	0	1	0	0.761437	0.794847
50	0	0	29	0	1	1	0.794847	0.796594
50	0	0	29	0	1	0	0.796594	0.845867
50	0	0	29	0	1	1	0.845867	0.850065
50	0	0	29	0	1	0	0.850065	0.856499
50	0	0	29	0	1	1	0.856499	0.883832
50	0	0	29	0	1	0	0.883832	0.903729
50	0	0	29	0	1	1	0.903729	0.907607
50	0	0	29	0	1	0	0.907607	0.965381
50	0	0	29	0	1	1	0.965381	0.976677
50	0	0	29	0	1	0	0.976677	1
##	50	0	0	29	0	1
##	50	0	0	29	mtdna	0
50	0	0	30	0	0	1	0	0.0169674
50	0	0	30	0	0	0	0.0169674	0.0177535
50	0	0	30	0	0	1	0.0177535	0.0818406
50	0	0	30	0	0	0	0.0818406	0.0840491
50	0	0	30	0	0	2	0.0840491	0.139051
50	0	0	30	0	0	1	0.139051	0.226381
50	0	0	30	0	0	0	0.226381	0.28753
50	0	0	30	0	0	1	0.28753	0.323518
50	0	0	30	0	0	0	0.323518	0.338523
50	0	0	30	0	0	1	0.338523	0.347633
50	0	0	30	0	0	0	0.347633	0.364587
50	0	0	30	0	0	1	0.364587	0.457961
50	0	0	30	0	0	0	0.457961	0.491853
50	0	0	30	0	0	1	0.491853	0.531146
50	0	0	30	0	0	0	0.531146	0.534145
50	0	0	30	0	0	1	0.534145	0.556621
50	0	0	30	0	0	0	0.556621	0.618549
50	0	0	30	0	0	1	0.618549	0.664253
50	0	0	30	0	0	0	0.664253	0.674079
50	0	0	30	0	0	1	0.674079	0.676239
50	0	0	30	0	0	0	0.676239	0.735357
50	0	0	30	0	0	1	0.735357	0.802891
50	0	0	30	0	0	0	0.802891	0.809946
50	0	0	30	0	0	1	0.809946	0.873969
50	0	0	30	0	0	0	0.873969	0.912911
50	0	0	30	0	0	1	0.912911	0.930541
50	0	0	30	0	0	0	0.930541	0.936197
50	0	0	30	0	0	1	0.936197	0.962491
50	0	0	30	0	0	0	0.962491	0.984064
50	0	0	30	0	0	1	0.984064	1
##	50	0	0	30	0	0
50	0	0	30	0	1	1	0	0.0261117
50	0	0	30	0	1	0	0.0261117	0.057884
50	0	0	30	0	1	2	0.057884	0.106189
50	0	0	30	0	1	0	0.106189	0.166126
50	0	0	30	0	1	1	0.166126	0.178568
50	0	0	30	0	1	0	0.178568	0.183356
50	0	0	30	0	1	1	0.183356	0.250488
50	0	0	30	0	1	0	0.250488	0.293714
50	0	0	30	0	1	1	0.293714	0.300131
50	0	0	30	0	1	0	0.300131	0.362349
50	0	0	30	0	1	1	0.362349	0.366581
50	0	0	30	0	1	0	0.366581	0.371399
50	0	0	30	0	1	1	0.371399	0.393857
50	0	0	30	0	1	0	0.393857	0.506131
50	0	0	30	0	1	1	0.506131	0.604637
50	0	0	30	0	1	0	0.604637	0.646472
50	0	0	30	0	1	1	0.646472	0.655555
50	0	0	30	0	1	0	0.655555	0.665146
50	0	0	30	0	1	1	0.665146	0.670065
50	0	0	30	0	1	0	0.670065	0.699935
50	0	0	30	0	1	1	0.699935	0.725478
50	0	0	30	0	1	0	0.725478	0.727153
50	0	0	30	0	1	1	0.727153	0.755161
50	0	0	30	0	1	0	0.755161	0.759329
50	0	0	30	0	1	1	0.759329	0.794409
50	0	0	30	0	1	0	0.794409	0.799807
50	0	0	30	0	1	1	0.799807	0.84313
50	0	0	30	0	1	0	0.84313	0.864598
50	0	0	30	0	1	1	0.864598	0.883683
50	0	0	30	0	1	0	0.883683	0.90348
50	0	0	30	0	1	1	0.90348	0.914103
50	0	0	30	0	1	0	0.914103	0.918962
50	0	0	30	0	1	1	0.918962	1
##	50	0	0	30	0	1
##	50	0	0	30	mtdna	1
50	0	0	31	0	0	1	0	0.0217268
50	0	0	31	0	0	0	0.0217268	0.0520316
50	0	0	31	0	0	1	0.0520316	0.198626
50	0	0	31	0	0	0	0.198626	0.226962
50	0	0	31	0	0	1	0.226962	0.303199
50	0	0	31	0	0	0	0.303199	0.334847
50	0	0	31	0	0	2	0.334847	0.349252
50	0	0	31	0	0	1	0.349252	0.37705
50	0	0	31	0	0	0	0.37705	0.425863
50	0	0	31	0	0	1	0.425863	0.440167
50	0	0	31	0	0	0	0.440167	0.458079
50	0	0	31	0	0	1	0.458079	0.541813
50	0	0	31	0	0	0	0.541813	0.665687
50	0	0	31	0	0	1	0.665687	0.766593
50	0	0	31	0	0	0	0.766593	0.835402
50	0	0	31	0	0	1	0.835402	0.848274
50	0	0	31	0	0	0	0.848274	0.867949
50	0	0	31	0	0	1	0.867949	0.942781
50	0	0	31	0	0	0	0.942781	0.948169
50	0	0	31	0	0	1	0.948169	0.983082
50	0	0	31	0	0	0	0.983082	1
##	50	0	0	31	0	0
50	0	0	31	0	1	1	0	0.00068702
50	0	0	31	0	1	0	0.00068702	0.0697205
50	0	0	31	0	1	1	0.0697205	0.104277
50	0	0	31	0	1	0	0.104277	0.119916
50	0	0	31	0	1	1	0.119916	0.126317
50	0	0	31	0	1	0	0.126317	0.201691
50	0	0	31	0	1	1	0.201691	0.261976
50	0	0	31	0	1	0	0.261976	0.386671
50	0	0	31	0	1	1	0.386671	0.392736
50	0	0	31	0	1	0	0.392736	0.412386
50	0	0	31	0	1	1	0.412386	0.449249
50	0	0	31	0	1	0	0.449249	0.466016
50	0	0	31	0	1	1	0.466016	0.492264
50	0	0	31	0	1	0	0.492264	0.508042
50	0	0	31	0	1	1	0.508042	0.513966
50	0	0	31	0	1	2	0.513966	0.544272
50	0	0	31	0	1	1	0.544272	0.596717
50	0	0	31	0	1	0	0.596717	0.635443
50	0	0	31	0	1	1	0.635443	0.664225
50	0	0	31	0	1	0	0.664225	0.709697
50	0	0	31	0	1	1	0.709697	0.721069
50	0	0	31	0	1	0	0.721069	0.764469
50	0	0	31	0	1	1	0.764469	0.818463
50	0	0	31	0	1	0	0.818463	0.877944
50	0	0	31	0	1	1	0.877944	0.939663
50	0	0	31	0	1	0	0.939663	0.944819
50	0	0	31	0	1	1	0.944819	0.963927
50	0	0	31	0	1	0	0.963927	0.965146
50	0	0	31	0	1	1	0.965146	1
##	50	0	0	31	0	1
##	50	0	0	31	mtdna	1
50	0	0	32	0	0	0	0	0.0150082
50	0	0	32	0	0	1	0.0150082	0.0273198
50	0	0	32	0	0	0	0.0273198	0.0636206
50	0	0	32	0	0	1	0.0636206	0.0986699
50	0	0	32	0	0	0	0.0986699	0.115519
50	0	0	32	0	0	1	0.115519	0.162862
50	0	0	32	0	0	0	0.162862	0.176819
50	0	0	32	0	0	1	0.176819	0.205014
50	0	0	32	0	0	0	0.205014	0.343811
50	0	0	32	0	0	1	0.343811	0.495937
50	0	0	32	0	0	0	0.495937	0.66056
50	0	0	32	0	0	1	0.66056	0.729889
50	0	0	32	0	0	0	0.729889	0.816636
50	0	0	32	0	0	1	0.816636	0.892423
50	0	0	32	0	0	0	0.892423	0.94275
50	0	0	32	0	0	1	0.94275	0.952339
50	0	0	32	0	0	0	0.952339	0.989686
50	0	0	32	0	0	1	0.989686	1
##	50	0	0	32	0	0
50	0	0	32	0	1	0	0	0.0460163
50	0	0	32	0	1	1	0.0460163	0.062368
50	0	0	32	0	1	0	0.062368	0.0991227
50	0	0	32	0	1	1	0.0991227	0.126537
50	0	0	32	0	1	0	0.126537	0.19604
50	0	0	32	0	1	1	0.19604	0.218342
50	0	0	32	0	1	0	0.218342	0.278239
50	0	0	32	0	1	1	0.278239	0.361871
50	0	0	32	0	1	0	0.361871	0.394994
50	0	0	32	0	1	1	0.394994	0.427005
50	0	0	32	0	1	0	0.427005	0.543979
50	0	0	32	0	1	1	0.543979	0.60278
50	0	0	32	0	1	0	0.60278	0.643765
50	0	0	32	0	1	1	0.643765	0.651571
50	0	0	32	0	1	0	0.651571	0.675979
50	0	0	32	0	1	1	0.675979	0.724151
50	0	0	32	0	1	0	0.724151	0.79985
50	0	0	32	0	1	1	0.79985	0.836023
50	0	0	32	0	1	0	0.836023	1
##	50	0	0	32	0	1
##	50	0	0	32	mtdna	1
50	0	0	33	0	0	0	0	0.0186598
50	0	0	33	0	0	1	0.0186598	0.0292608
50	0	0	33	0	0	0	0.0292608	0.0433845
50	0	0	33	0	0	1	0.0433845	0.0548055
50	0	0	33	0	0	0	0.0548055	0.136084
50	0	0	33	0	0	1	0.136084	0.183911
50	0	0	33	0	0	0	0.183911	0.275236
50	0	0	33	0	0	1	0.275236	0.341916
50	0	0	33	0	0	0	0.341916	0.349878
50	0	0	33	0	0	1	0.349878	0.358689
50	0	0	33	0	0	0	0.358689	0.374809
50	0	0	33	0	0	1	0.374809	0.444717
50	0	0	33	0	0	0	0.444717	0.451375
50	0	0	33	0	0	1	0.451375	0.462429
50	0	0	33	0	0	0	0.462429	0.48298
50	0	0	33	0	0	1	0.48298	0.552079
50	0	0	33	0	0	0	0.552079	0.607436
50	0	0	33	0	0	1	0.607436	0.640366
50	0	0	33	0	0	0	0.640366	0.656771
50	0	0	33	0	0	1	0.656771	0.657107
50	0	0	33	0	0	0	0.657107	0.669074
50	0	0	33	0	0	1	0.669074	0.719368
50	0	0	33	0	0	0	0.719368	0.789197
50	0	0	33	0	0	2	0.789197	0.800141
50	0	0	33	0	0	1	0.800141	0.909496
50	0	0	33	0	0	0	0.909496	0.912772
50	0	0	33	0	0	1	0.912772	0.913318
50	0	0	33	0	0	0	0.913318	0.934151
50	0	0	33	0	0	1	0.934151	0.94384
50	0	0	33	0	0	0	0.94384	0.972081
50	0	0	33	0	0	1	0.972081	0.977847
50	0	0	33	0	0	0	0.977847	0.98806
50	0	0	33	0	0	1	0.98806	1
##	50	0	0	33	0	0
50	0	0	33	0	1	0	0	0.0729793
50	0	0	33	0	1	1	0.0729793	0.0968607
50	0	0	33	0	1	0	0.0968607	0.111234
50	0	0	33	0	1	1	0.111234	0.146207
50	0	0	33	0	1	0	0.146207	0.163889
50	0	0	33	0	1	1	0.163889	0.204575
50	0	0	33	0	1	0	0.204575	0.209711
50	0	0	33	0	1	1	0.209711	0.314031
50	0	0	33	0	1	0	0.314031	0.318009
50	0	0	33	0	1	1	0.318009	0.35905
50	0	0	33	0	1	0	0.35905	0.404323
50	0	0	33	0	1	1	0.404323	0.409118
50	0	0	33	0	1	0	0.409118	0.472365
50	0	0	33	0	1	1	0.472365	0.573769
50	0	0	33	0	1	0	0.573769	0.625845
50	0	0	33	0	1	1	0.625845	0.643311
50	0	0	33	0	1	0	0.643311	0.661057
50	0	0	33	0	1	1	0.661057	0.665203
50	0	0	33	0	1	0	0.665203	0.76688
50	0	0	33	0	1	1	0.76688	0.785918
50	0	0	33	0	1	0	0.785918	0.798549
50	0	0	33	0	1	1	0.798549	0.844035
50	0	0	33	0	1	0	0.844035	0.866432
50	0	0	33	0	1	1	0.866432	0.867369
50	0	0	33	0	1	0	0.867369	0.874989
50	0	0	33	0	1	1	0.874989	0.92109
50	0	0	33	0	1	0	0.92109	0.955118
50	0	0	33	0	1	2	0.955118	0.963442
50	0	0	33	0	1	0	0.963442	0.965907
50	0	0	33	0	1	1	0.965907	1
##	50	0	0	33	0	1
##	50	0	0	33	mtdna	0
50	0	0	34	0	0	1	0	0.0422452
50	0	0	34	0	0	0	0.0422452	0.148361
50	0	0	34	0	0	1	0.148361	0.270091
50	0	0	34	0	0	0	0.270091	0.361667
50	0	0	34	0	0	1	0.361667	0.403605
50	0	0	34	0	0	0	0.403605	0.455626
50	0	0	34	0	0	1	0.455626	0.460024
50	0	0	34	0	0	0	0.460024	0.528809
50	0	0	34	0	0	1	0.528809	0.546501
50	0	0	34	0	0	0	0.546501	0.547481
50	0	0	34	0	0	1	0.547481	0.56191
50	0	0	34	0	0	0	0.56191	0.589225
50	0	0	34	0	0	1	0.589225	0.5906
50	0	0	34	0	0	2	0.5906	0.592812
50	0	0	34	0	0	1	0.592812	0.665433
50	0	0	34	0	0	0	0.665433	0.68631
50	0	0	34	0	0	1	0.68631	0.717462
50	0	0	34	0	0	0	0.717462	0.728067
50	0	0	34	0	0	1	0.728067	0.744666
50	0	0	34	0	0	0	0.744666	0.797332
50	0	0	34	0	0	1	0.797332	0.872503
50	0	0	34	0	0	0	0.872503	0.906235
50	0	0	34	0	0	1	0.906235	0.968115
50	0	0	34	0	0	0	0.968115	0.978945
50	0	0	34	0	0	1	0.978945	0.987831
50	0	0	34	0	0	0	0.987831	1
##	50	0	0	34	0	0
50	0	0	34	0	1	2	0	0.000143199
50	0	0	34	0	1	1	0.000143199	0.0255147
50	0	0	34	0	1	0	0.0255147	0.0398996
50	0	0	34	0	1	1	0.0398996	0.0774503
50	0	0	34	0	1	0	0.0774503	0.0988207
50	0	0	34	0	1	1	0.0988207	0.166747
50	0	0	34	0	1	0	0.166747	0.201812
50	0	0	34	0	1	1	0.201812	0.301918
50	0	0	34	0	1	0	0.301918	0.378705
50	0	0	34	0	1	1	0.378705	0.420611
50	0	0	34	0	1	0	0.420611	0.526407
50	0	0	34	0	1	1	0.526407	0.564164
50	0	0	34	0	1	0	0.564164	0.655102
50	0	0	34	0	1	1	0.655102	0.656275
50	0	0	34	0	1	0	0.656275	0.677886
50	0	0	34	0	1	1	0.677886	0.7966
50	0	0	34	0	1	0	0.7966	0.799311
50	0	0	34	0	1	1	0.799311	0.859268
50	0	0	34	0	1	0	0.859268	0.923213
50	0	0	34	0	1	1	0.923213	0.928725
50	0	0	34	0	1	0	0.928725	0.935628
50	0	0	34	0	1	1	0.935628	0.948218
50	0	0	34	0	1	0	0.948218	1
##	50	0	0	34	0	1
##	50	0	0	34	mtdna	1
50	0	0	35	0	0	0	0	0.0245624
50	0	0	35	0	0	1	0.0245624	0.11377
50	0	0	35	0	0	0	0.11377	0.209118
50	0	0	35	0	0	1	0.209118	0.238764
50	0	0	35	0	0	0	0.238764	0.255206
50	0	0	35	0	0	1	0.255206	0.265839
50	0	0	35	0	0	0	0.265839	0.287747
50	0	0	35	0	0	1	0.287747	0.307992
50	0	0	35	0	0	0	0.307992	0.314241
50	0	0	35	0	0	1	0.314241	0.335152
50	0	0	35	0	0	0	0.335152	0.526335
50	0	0	35	0	0	1	0.526335	0.54238
50	0	0	35	0	0	0	0.54238	0.562552
50	0	0	35	0	0	1	0.562552	0.624144
50	0	0	35	0	0	0	0.624144	0.665158
50	0	0	35	0	0	1	0.665158	0.726756
50	0	0	35	0	0	0	0.726756	0.729145
50	0	0	35	0	0	1	0.729145	0.736728
50	0	0	35	0	0	0	0.736728	0.779462
50	0	0	35	0	0	1	0.779462	0.816836
50	0	0	35	0	0	0	0.816836	0.824418
50	0	0	35	0	0	1	0.824418	0.847781
50	0	0	35	0	0	0	0.847781	0.85543
50	0	0	35	0	0	2	0.85543	0.855541
50	0	0	35	0	0	1	0.855541	0.922186
50	0	0	35	0	0	0	0.922186	1
##	50	0	0	35	0	0
50	0	0	35	0	1	0	0	0.0414547
50	0	0	35	0	1	1	0.0414547	0.0739911
50	0	0	35	0	1	0	0.0739911	0.0785841
50	0	0	35	0	1	2	0.0785841	0.0989008
50	0	0	35	0	1	0	0.0989008	0.117921
50	0	0	35	0	1	1	0.117921	0.12243
50	0	0	35	0	1	0	0.12243	0.144862
50	0	0	35	0	1	1	0.144862	0.145001
50	0	0	35	0	1	0	0.145001	0.146717
50	0	0	35	0	1	1	0.146717	0.203941
50	0	0	35	0	1	0	0.203941	0.213064
50	0	0	35	0	1	1	0.213064	0.298894
50	0	0	35	0	1	0	0.298894	0.347462
50	0	0	35	0	1	1	0.347462	0.391021
50	0	0	35	0	1	0	0.391021	0.427398
50	0	0	35	0	1	1	0.427398	0.434159
50	0	0	35	0	1	0	0.434159	0.439442
50	0	0	35	0	1	1	0.439442	0.485988
50	0	0	35	0	1	0	0.485988	0.508766
50	0	0	35	0	1	2	0.508766	0.510918
50	0	0	35	0	1	0	0.510918	0.549637
50	0	0	35	0	1	1	0.549637	0.622599
50	0	0	35	0	1	0	0.622599	0.65787
50	0	0	35	0	1	1	0.65787	0.664225
50	0	0	35	0	1	0	0.664225	0.679017
50	0	0	35	0	1	1	0.679017	0.740173
50	0	0	35	0	1	0	0.740173	0.811279
50	0	0	35	0	1	1	0.811279	0.828045
50	0	0	35	0	1	0	0.828045	0.890373
50	0	0	35	0	1	1	0.890373	0.893253
50	0	0	35	0	1	0	0.893253	0.903729
50	0	0	35	0	1	1	0.903729	0.907607
50	0	0	35	0	1	0	0.907607	0.995365
50	0	0	35	0	1	1	0.995365	1
##	50	0	0	35	0	1
##	50	0	0	35	mtdna	1
50	0	0	36	0	0	1	0	0.0682067
50	0	0	36	0	0	0	0.0682067	0.0840427
50	0	0	36	0	0	1	0.0840427	0.107555
50	0	0	36	0	0	0	0.107555	0.129899
50	0	0	36	0	0	1	0.129899	0.150924
50	0	0	36	0	0	0	0.150924	0.158872
50	0	0	36	0	0	1	0.158872	0.352037
50	0	0	36	0	0	0	0.352037	0.456932
50	0	0	36	0	0	1	0.456932	0.552795
50	0	0	36	0	0	0	0.552795	0.559721
50	0	0	36	0	0	1	0.559721	0.588244
50	0	0	36	0	0	0	0.588244	0.710309
50	0	0	36	0	0	1	0.710309	0.73445
50	0	0	36	0	0	0	0.73445	0.773125
50	0	0	36	0	0	1	0.773125	0.780939
50	0	0	36	0	0	0	0.780939	0.868424
50	0	0	36	0	0	1	0.868424	0.869219
50	0	0	36	0	0	0	0.869219	0.874635
50	0	0	36	0	0	1	0.874635	0.923221
50	0	0	36	0	0	0	0.923221	0.926029
50	0	0	36	0	0	1	0.926029	0.951509
50	0	0	36	0	0	0	0.951509	0.952588
50	0	0	36	0	0	1	0.952588	0.976778
50	0	0	36	0	0	0	0.976778	0.97697
50	0	0	36	0	0	2	0.97697	0.97799
50	0	0	36	0	0	0	0.97799	0.986442
50	0	0	36	0	0	1	0.986442	1
##	50	0	0	36	0	0
50	0	0	36	0	1	0	0	0.0536007
50	0	0	36	0	1	1	0.0536007	0.0576228
50	0	0	36	0	1	0	0.0576228	0.0786071
50	0	0	36	0	1	1	0.0786071	0.0825636
50	0	0	36	0	1	0	0.0825636	0.111836
50	0	0	36	0	1	1	0.111836	0.122262
50	0	0	36	0	1	0	0.122262	0.199016
50	0	0	36	0	1	1	0.199016	0.230167
50	0	0	36	0	1	0	0.230167	0.253603
50	0	0	36	0	1	1	0.253603	0.270667
50	0	0	36	0	1	0	0.270667	0.297202
50	0	0	36	0	1	1	0.297202	0.32017
50	0	0	36	0	1	0	0.32017	0.367773
50	0	0	36	0	1	1	0.367773	0.37804
50	0	0	36	0	1	0	0.37804	0.390819
50	0	0	36	0	1	1	0.390819	0.552023
50	0	0	36	0	1	0	0.552023	0.652344
50	0	0	36	0	1	2	0.652344	0.732729
50	0	0	36	0	1	1	0.732729	0.764807
50	0	0	36	0	1	0	0.764807	0.770252
50	0	0	36	0	1	1	0.770252	0.824058
50	0	0	36	0	1	0	0.824058	0.868588
50	0	0	36	0	1	1	0.868588	0.894641
50	0	0	36	0	1	0	0.894641	0.909203
50	0	0	36	0	1	1	0.909203	0.949676
